Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11
1,Page,,,,,,,,,Page 1,,,,,,,,,,
2,Entity,Entity Relationship,1,,,,,,,Challenge,id,Int,time,DateTime,location,String,accepted,Boolean,notes,String
3,Entity,Entity Relationship,1,,,,,,,Rank,id,Int,position,Int,,,,,,
4,Entity,Entity Relationship,1,,,,,,,Member,id,Int,firstName,String,lastName,String,nickname,String,,
5,Entity,Entity Relationship,1,,,,,,,Group,id,Int,name,String,members,Member[],,,,
6,Entity,Entity Relationship,1,,,,,,,Leaderboard,id,Int,ranks,Rank[],,,,,,
7,Line,,1,,,4,3,CFN ERD Exactly One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
8,Line,,1,,,6,3,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
9,Line,,1,,,6,5,CFN ERD One Or More Arrow,CFN ERD One Arrow,,,,,,,,,,,
10,Line,,1,,,5,4,CFN ERD Many Arrow,CFN ERD Many Arrow,,,,,,,,,,,
11,Line,,1,,,5,2,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
12,Line,,1,,,3,2,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
